id,title,price,image,description
1,Klenzo Deterjen Laundry Non Parfum Haji dan Umroh 5 Liter,60000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/4/12/1244efbe-e4e2-4cca-9bc0-a45982695d08.jpg,"Klenzo Deterjen Laundry Non Parfum hadir sebagai sabun cair khusus yang dirancang untuk kebutuhan ibadah dengan formula yang sederhana, efektif dan sesuai dengan aturan syariat"
2,Alkholisi Plain Detergent Sabun Haji dan Umroh 250 ml,6000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/3/16/795831af-4242-4603-a51f-568ce3a9a630.jpg,Salah satu produk yang dirancang khusus untuk mendukung kebutuhan ini adalah Alkholisi Plain Detergent sabun cair yang aman dan praktis untuk mencuci pakaian selama perjalanan ibadah.
3,250 gr Klenzo Eco Enzyme Pupuk Organik & Pembersih,6000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/1/13/01a93f21-4b07-4429-a496-151c9e3a76f0.jpg,"Eco enzyme adalah cairan serbaguna yang dihasilkan dari fermentasi bahan-bahan organik seperti buah-buahan, sayuran, gula, dan air."
4,Pelembut Pakaian Softener Laundry Sokaraja 5 Liter,75000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/1/13/8c386fce-c048-4fb0-adc4-e4f00748e689.jpg,Dalam dunia pencucian pakaian softener atau pelembut pakaian memegang peranan penting untuk menghasilkan pakaian yang lembut wangi dan nyaman saat digunakan.
5,Alkholisi Deterjen Bubuk 500 gr Tanpa Aroma,8000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/3/1/548efa4d-f839-4d58-b84d-cc4dd656dfa6.jpg,Deterjen ini dirancang khusus tanpa pewangi tambahan menjadikannya pilihan ideal bagi jemaah haji dan umroh yang membutuhkan kebersihan maksimal tanpa mengganggu kekhusyukan ibadah.
6,Deterjen Bubuk Sabun Laundry Sokaraja 500 gr,6000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/1/10/aa110d74-8110-47db-888b-b3a56a43362f.jpg,"Untuk mendapatkan hasil cucian yang bersih dan wangi, Anda membutuhkan sabun laundry yang berkualitas."
7,Bibit Parfum Jeruk Nipis Sabun Cuci Piring,275000,https://images.tokopedia.net/img/cache/900/VqbcmM/2025/1/7/870f1c38-edb9-4f4e-a906-33f62fae80af.jpg,Bibit parfum jeruk nipis /lime dapat menjadi salah satu alternatif untuk menambahkan aroma segar dan menyegarkan pada sabun cuci piring.
8,Parfum Body Sugar Daddy 30 ml,14500,https://images.tokopedia.net/img/cache/900/VqbcmM/2024/12/4/68219dcf-aa70-4e14-8584-b1463c861a47.jpg,"Salah satu parfum yang sedang populer saat ini adalah Sugar Daddy. Parfum ini memiliki sensasi wangi manis yang cocok untuk digunakan dalam berbagai aktivitas, baik outdoor maupun indoor."
9,Sokaraja Deterjen Laundry 1 liter,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/25/611842f8-6ad5-406b-8fcb-7de6ed8ac4a6.jpg.webp?ect=4g,Salah satu produk deterjen yang dapat menjadi solusi adalah Sokaraja Deterjen Laundry. Sokaraja Deterjen Laundry adalah sabun cair serbaguna yang dikhususkan untuk memenuhi kebutuhan mencuci pakaian.
10,Klenzo Sabun Cair Serbaguna Eco Enzyme,24500,https://images.tokopedia.net/img/cache/900/VqbcmM/2024/12/25/9a1c90b6-13cc-436e-99b4-04d3736523f3.jpg,Klenzo Sabun Eco Enzyme adalah sabun cair serbaguna yang terbuat dari bahan-bahan alami dan eco enzyme.
11,Klenzo Eco Enzyme Penyubur Tanaman,27500,https://images.tokopedia.net/img/cache/900/VqbcmM/2024/12/25/a079c51a-6324-43bc-af62-26478e370b34.jpg,Klenzo Eco Enzyme adalah produk cairan biang yang terbuat dari bahan-bahan alami dan ramah lingkungan.
12,Parfum Body Chibi Enok Botol Kaca Spray 30 ml,14500,https://images.tokopedia.net/img/cache/900/VqbcmM/2024/12/7/95ae6ff1-a68c-44e3-ae97-e733cf5bff15.jpg,"Parfum Chibi Enok adalah pilihan yang sempurna bagi Anda yang mencari wangi feminim dan manis yang cocok untuk berbagai aktivitas, baik indoor maupun outdoor."
13,Semir Ban Mobil dan Motor 1 liter,30000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/11/28/7980599c-9fc2-4820-a6b3-43aa0f127cf5.jpg.webp?ect=4g,Salah satu cara untuk mencapai tampilan yang maksimal adalah dengan menggunakan semir ban yang berkualitas.
14,Sabun Deterjen Laundry Cair Busa Sedang 600 ml,6500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/11/6/b763ac54-5f5a-4c24-b10c-e38d73a1ca49.jpg.webp?ect=4g,Sabun deterjen laundry cair dengan busa sedang menawarkan berbagai keunggulan bagi para pengguna.
15,Softener Pelembut Parfum Laundry Wangi 5 Liter,45000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/26/2ab5a439-5409-4046-99ea-15fb66b79210.jpg.webp?ect=4g,Produk ini hadir dalam berbagai varian aroma yang menarik.
16,Softener Pelembut Pakaian Parfum Laundry 1 L,13500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/26/39aec02b-cf3c-4793-8cb6-d3f1156cc0c6.jpg.webp?ect=4g,"Setelah proses pencucian, tentunya kita ingin pakaian kita tidak hanya bersih, tetapi juga lembut dan wangi."
17,Karbol Serai Sereh Putih Susu Kental 1 Liter,16000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/21/3cd3a286-3889-4fe9-b6fa-55b004f64e3c.jpg.webp?ect=4g,"Karbol sereh, atau yang lebih dikenal dengan serai putih susu kental, adalah cairan pembersih alami."
18,Parfum Karpet Masjid Solventbase 1 Liter,65000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/8/13ef92af-f684-4057-a2a3-93ffba148d82.jpg.webp?ect=4g,Produk ini menggunakan bahan dasar pelarut (solvent) yang aman digunakan di area masjid.
19,Sabun Mandi Cair Isi Ulang 1 Liter,17500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/8/e7cb7725-0adc-4a58-9006-39f1a4987d07.jpg.webp?ect=4g,Salah satu produk perawatan kulit yang semakin populer adalah sabun mandi cair (body wash).
20,Sabun Batang Lerak Pembersih,9500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/18/79d9a786-43f6-4c1b-b047-e6b3445bee4f.jpg.webp?ect=4g,Sabun batang lerak adalah jenis sabun tradisional Indonesia yang terbuat dari ekstrak akar tanaman lerak.
21,Alkholisi Plain Detergent Sabun Haji dan Umroh,15500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/5/719e343a-b80a-4a3d-9d25-8d438162403e.jpg.webp,"Sabun ini dirancang khusus untuk memenuhi kebutuhan haji dan umroh, dengan komposisi yang aman dan alami."
22,Bibit Parfum Body Asli Vanilla 100 ml,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/14/62db28b5-d6b2-4f1b-b049-a3651e2f7a63.jpg.webp,Bibit parfum body dengan ukuran 100 ml hadir dengan varian aroma yang beragam.
23,Stiker Siap Pakai Sabun Cuci Piring Isi 30 pcs,17000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/14/389c34d2-ce56-4117-aca1-20a0877c05c7.jpg.webp,Stiker siap pakai untuk kebutuhan rumah tangga ini sangat cocok untuk Anda yang ingin mempermudah aktivitas sehari-hari.
24,Sabun Batang Cuci Pelok Warna-Warni,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/12/9dc593cb-3e3f-4c5f-9252-313ac9be4e0f.jpg.webp,Sabun batang cuci pelok warna-warni aneka wangi 1 pak isi 12 batang (1 lusin) dengan berat kurang lebih 150 gram.
25,Sampo Shampoo Mobil dan Motor 1 Liter,15500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/3/003705c7-01cb-48a9-bcf7-39b7f898806b.jpg.webp,Membersihkan kendaraan adalah hal penting untuk menjaga penampilan dan kondisi mobil maupun motor agar tetap terawat.
26,Shampoo Mobil Motor Ukuran 5 Liter,49500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/2/b2f5ca9b-07c4-41b7-93f4-dbd6a6637749.jpg.webp,Shampoo mobil-motor ukuran 5 liter merupakan pilihan yang tepat baik untuk keperluan bisnis carwash maupun penggunaan pribadi.
27,Sabun Lerak Ramah Lingkungan 1 Liter,24500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/8/d7956111-eb65-45c8-8020-6af3b3fe21b2.jpg.webp,Salah satu kunci utama dalam merawat kain batik adalah penggunaan sabun yang tepat.
28,Bahan Sabun Mandi Batang Putih,30000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/29/b0893018-2a42-4366-b5a0-0bec8720bc57.jpg.webp,Sabun mandi batang putih atau white chip soap merupakan salah satu jenis sabun mandi yang semakin populer di kalangan pecinta produk perawatan kulit alami.
29,Karbol Pinus Pembersih 1200 ml,9500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/28/f841f0e8-f223-46e9-b6ea-0cff32a36692.jpg.webp,Karbol pinus memiliki kemampuan untuk membunuh kuman dan bakteri yang ada di lantai.
30,Biang Karbol Sereh Pinus 5 Liter Dihitung 1 kg,25000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/26/3c8445ba-4b02-48c4-91df-71b380d5c2d3.jpg.webp,"Biang karbol tersedia dalam berbagai varian aroma, seperti aroma sereh dan aroma pinus."
31,Karbol Aroma Sereh dan Pinus 1 Liter,6000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/26/f2dca96e-098c-4a15-ab2b-8cb871c6ec0a.jpg.webp,"Karbol ini tidak hanya berfungsi sebagai pembersih, namun juga memiliki beberapa manfaat tambahan yang dapat membantu menjaga kebersihan dan kenyamanan."
32,Parfum Laundry Aroma Aquafresh Isi 5 Liter,163000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/26/b640aadf-8e45-4484-b598-1b5d5982d89e.jpg.webp,Parfum ini dirancang untuk memberikan wangi yang tahan lama pada pakaian.
33,Parfum Karpet Masjid WB Aroma Timur Tengah,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/21/2bc44f81-6b11-41ed-874e-5e001f76699e.jpg.webp,Parfum karpet masjid waterbase dengan aneka aroma khas Timur Tengah.
34,Sabun Batang Padat Transparan Chip Base,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/19/e0ad196d-a3a3-4f55-bc2a-bc33cca6d9ca.jpg.webp,Sabun batang padat transparan dengan kualitas cosmetic grade dalam ukuran 100 gram.
35,Parfum Karpet Masjid WB Bonus Karbol,275000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/19/06f72511-4a0d-4212-a59c-4452c37f65fb.jpg.webp,Parfum karpet masjid waterbase dengan aroma Timur Tengah yang disertai bonus karbol sereh atau pinus.
36,Parfum Karpet Masjid SB Bonus Karbol,325000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/19/399033f4-13af-4052-a553-1da26c9671ee.jpg.webp,"Parfum karpet masjid solventbase dengan aroma khas Timur Tengah, ditambah dengan bonus karbol."
37,LASF Bahan Pembusa Sabun 1 Liter,24500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/14/e6e7fb8a-ed43-4c9c-91dc-56a81858bb6d.jpg.webp,LASF adalah bahan aditif cair yang digunakan untuk meningkatkan kemampuan pembentukan busa pada berbagai produk pembersih.
38,Parfum Pewangi Laundry Grade A 5 Liter,205000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/14/e4d9e602-514c-42c7-9964-94bad56d3533.jpg.webp,Parfum pewangi laundry grade A memiliki kualitas tinggi dengan kandungan yang aman dan efektif dalam memberi aroma tahan lama pada pakaian.
39,Essence Umpan Ikan Aroma Buah dan Amis 1 kg,235000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/14/ceb672f7-d83c-4420-91e8-baaee643d2cc.jpg.webp,Essence atau aroma khusus untuk umpan ikan memiliki berbagai manfaat untuk meningkatkan keberhasilan memancing.
40,LASF Bahan Penambah Busa Sabun 5 Liter,110000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/13/de393fe2-4653-4e8d-93da-44dab892d2fc.jpg.webp,LASF adalah cairan kental yang digunakan sebagai bahan penambah pembusa pada berbagai produk pembersih.
41,Deterjen Konsentrat Biang Sabun Laundry 6 kg,175000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/13/95026962-51ec-41a8-8855-1f83332779c1.jpg.webp,Deterjen konsentrat ini sangat praktis dan efisien untuk menghasilkan deterjen baru dalam jumlah besar.
42,Parfum Gantung Pengharum Mobil Ruangan,6000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/8/e8ecbe46-77e3-40c0-9be5-13d66af4e490.jpg.webp,"Parfum gantung dengan berbagai aroma cocok untuk mobil, kamar, atau lemari."
43,Cetakan Sabun Mandi Batang Bundar,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/6/f39d804f-3c29-4c2f-b4a2-b3ff217e0b08.jpg.webp,Cetakan sabun bundar dengan desain menarik untuk menghasilkan sabun berbentuk rapi dan menarik.
44,Laundry Bar Soap Sabun Padat 100 gr (3 pcs),10000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/6/69eb9016-b455-486a-9af8-8e250d5d5209.jpg.webp,Sabun cuci padat 100 gram (3 pcs) cocok untuk mengatasi noda membandel pada pakaian.
45,Bibit Parfum Aigner Blue dan Black,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/28/d6463e8f-a7fd-4b5e-bc91-40b666fbf02c.jpg.webp,Bibit parfum unggulan dari Aigner tersedia dalam varian Blue dan Black.
46,Bibit Parfum Adidas Sport 100 ml,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/27/d8917354-ca5c-48fe-9963-a3dc9ef11a5a.jpg.webp,Bibit parfum Adid@s Sport dirancang untuk pria aktif dan energik.
47,Bibit Parfum Body Jomalone English Pear,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/25/a2087aec-5b9d-4db7-a9e8-fb1211b34858.jpg.webp,Jo Malone English Pear adalah parfum unggulan dengan notes utama buah pir Inggris.
48,Parfum Laundry Downy Black 5 L,135000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/20/dbc44640-e52c-4df4-a017-83b8dc6e5276.jpg.webp,Parfum laundry Downy Black untuk memberikan aroma segar dan tahan lama pada pakaian.
49,Deodoran Parfum Natural Isi Ulang 1 Liter,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/17/9761928c-9a20-44fd-ad33-dfc9fd864b88.jpg.webp,Deodoran parfum natural isi ulang berbahan dasar tawas cocok untuk menjaga kesegaran badan.
50,Essence Umpan Ikan Berbagai Aroma 50 ml,5000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/17/1b83aed0-c930-457e-956b-40d001863b79.jpg.webp,Essence umpan ikan adalah cairan aditif dengan berbagai macam varian aroma.
51,Pelatihan Online Membuat Deterjen Laundry Atau Sabun Cuci Pakaian Plus Bahan,520000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/11/1/cb157257-2561-47f9-847e-2e505f669fb3.png.webp?ect=4g, Kami menawarkan pelatihan online untuk membuat deterjen laundry dan sabun cuci pakaian sendiri.Bahan-bahan untuk membuat deterjen laundry dan sabun cuci pakaian akan dikirimkan ke rumah Anda
52,Pelatihan Online  Sabun Cuci Piring Plus Bahan,520000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/819f967c-3c1b-44e6-b654-6e47ceb484a4.jpg.webp?ect=4g,"Dalam pelatihan ini, Anda akan dipandu langkah demi langkah untuk membuat sabun cuci piring yang lembut, efektif membersihkan. Bahan-bahannya pun mudah didapat dan terjangkau."
53,Pelatihan Online Cara Membuat Laundry Bar Soap,420000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/14/2c37b3c0-5d48-4c99-a370-645343e28eb9.png.webp?ect=4g,"Anda bisa membuat sendiri laundry bar soap atau sabun batang padat khusus untuk mencuci pakaian. Selain efektif membersihkan, sabun ini juga bisa digunakan untuk membersihkan sepatu. Melalui pelatihan online, Anda dapat mempelajari cara membuat laundry bar soap sendiri dengan bahan-bahan alami dan aman"
54,Tawas Batu 1 kg Penjernih Air,15000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/6/26/55ce2277-653e-4597-a6b3-7aaae71a2fbc.jpg.webp?ect=4g,"Salah satu penggunaan tawas batu yang paling umum adalah sebagai bahan untuk menjernihkan air. Tawas batu dapat mengikat dan mengendapkan partikel-partikel kotoran yang tersuspensi di dalam air, sehingga air menjadi lebih jernih dan bersih"
55,Sodium Hipoklorit (NaClO) Agen Pemutih Pakaian dan Desinfektan,10500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/6/25/1b5f75db-34dc-465d-9a11-7f3537d1530a.jpg.webp?ect=4g,"Sodium hipoklorit, yang dikenal juga sebagai klorin dengan rumus molekulnya adalah NaClO merupakan salah satu agen pemutih dan desinfektan yang paling banyak digunakan di dunia. Karakteristik dan Sifat Sodium Hipoklorit Sodium hipoklorit adalah cairan berwarna kuning pucat dengan bau khas klorin."
56,HCL 32 Persen 1 Liter Repacking,15000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/6/25/b2c22c18-5369-423d-be8a-a0dbd9b64577.jpg.webp?ect=4g,"HCl dapat digunakan untuk menghilangkan noda di kamar mandi dan dapur, tetapi harus digunakan dengan hati-hati karena sifatnya yang sangat korosif"
57,Sabun Deterjen Laundry 5 Liter (Isi),20500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/6/20/df4e9ecf-67b2-4bfb-a302-dd3dd5c76e4e.jpg.webp?ect=4g,"Bagi Anda yang sedang mencari deterjen laundry berkualitas dengan harga terjangkau, ada produk yang wajib Anda pertimbangkan. Deterjen laundry dengan harga terjangkau merupakan pilihan tepat untuk kebutuhan mencuci pakaian Anda sehari-hari."
58,Bibit Parfum Body/Badan 100 ml,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/28/6f2294a0-9fcd-4a7f-a077-7dae605acd89.jpg.webp?ect=4g,Ukuran Bibit Parfum 100 ml: Cocok untuk penggunaan pribadi dan mencoba aroma baru. Ukuran ini ideal untuk dibawa bepergian karena praktis dan tidak memakan banyak tempat.
59,Bibit Parfum Aqua Digio 100 ml ,55000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/28/14259e47-b362-4282-aa0a-16ba05de7b88.jpg.webp?ect=4g,"Bibit parfum ini murni asli tanpa campuran apapun dan dijamin ori dari pabrikannya. Jika Anda belum pernah mencoba aroma ini, Anda bisa membeli tester ukuran 100 ml untuk memastikan kesesuaian wangi sebelum membeli."
60,Produk Bundling Parfum Laundry,173000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/27/012b46bb-a52e-41da-a038-24bbe69def84.jpg.webp?ect=4g,Produk bundling dipersembahkan khusus bagi kalangan dunia usaha laundry dalam menemukan produk yang tepat sekaligus mendapatkan manfaat dari produk pendukung. Dengan produk bundling ini kami memperkenalkan produk dari Bandar Deterjen dengan harga ekonomis
61,Metanol Methanol 5 Liter,60000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/24/f22dc6ff-5672-4eb5-a922-36b3d0eeef8c.jpg.webp?ect=4g,Kami menghadirkan Anda solusi kimia yang kuat dalam kemasan besar. Metanol dalam botol 5 liter adalah jawaban untuk kebutuhan kimia Anda
62,Bibit Parfum Laundry Philux 1 kg,275000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/22/a9c4348b-4b8e-4299-9c0c-1a7f4d769eb0.jpg.webp?ect=4g,Philux Ori bukanlah bibit parfum laundry biasa. Ini adalah esensi murni dari wangi eksklusif yang akan membungkus pakaian Anda dalam aroma yang memikat
63,Parfum Laundry Philux 5 Liter Aroma Wangi Awet,163000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/22/2f47e13f-7b30-426a-9a2c-40681d38d263.jpg.webp?ect=4g,"Siapa yang tidak ingin mencuci pakaian dengan hasil yang tak hanya bersih, tapi juga wangi dan tahan lama? Kini, hadir parfum laundry Philuxdalam ukuran 5 liter yang praktis dan ekonomis, siap membawa pengalaman mencuci Anda ke level berikutnya"
64,Philux Parfum Laundry 1 Liter Aroma Wangi Awet dan Tahan Lama,36000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/22/9899fed8-f0e1-4cf8-b350-3e3720b22704.jpg.webp?ect=4g,"Philux Parfum Laundry tidak hanya memberikan wangi yang lembut, tetapi juga tahan lama. Cukup semprotkan ke pakaian Anda, dan hasilnya adalah pakaian yang tetap segar dan wangi sepanjang hari."
65,Parfum Laundry Maura 5 Liter: Wangi Awet dan Tahan Lama,163000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/22/07040ad6-9566-4ed9-9368-c82a1269799a.jpg.webp?ect=4g,"Pakaian yang wangi adalah kunci untuk merasa segar dan percaya diri setiap hari. Namun, bagaimana Anda bisa memastikan bahwa aroma wangi pakaian Anda tetap tahan lama? Jawabannya ada pada Parfum Laundry Maura 5 Liter"
66,Parfum Laundry Ukuran 5 Liter dengan Aroma Selena Gomez,163000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/20/edf7bbac-9b8b-4c8f-9711-000f701b9d0b.jpg.webp?ect=4g,"Kami persembahkan yang terbaik dalam dunia keharuman laundry! Parfum Laundry Ukuran 5 Liter dengan Aroma Selena Gomez, kini hadir untuk membawa pengalaman mencuci pakaian Anda ke tingkat yang luar biasa"
67,Bibit Parfum Laundry Aroma Doowny Black - 250 ml,90000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/20/bd517c72-d10e-4966-abc6-bf6f86b36a00.jpg.webp?ect=4g,"Ingin memberikan pakaian Anda sentuhan eksklusif yang hanya bisa diberikan oleh Doowny Black? Kami memiliki berita baik untuk Anda! Doowny Black, parfum laundry kelas dunia, sekarang hadir dalam bentuk bibit yang diimpor langsung dari sumbernya. Ini adalah produk asli yang akan memberikan keharuman khas Doowny Black pada setiap pakaian Anda"
68,Parfum Laundry Doowny Black 5 Liter,163000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/20/7959e0a2-8d14-4f98-b6ca-6a512a83f438.jpg.webp?ect=4g,"Anda ingin menghadirkan wewangian Doowny Black yang ikonis dalam setiap pakaian Anda, tetapi tidak ingin repot-repot beli parfum laundry lagi dan lagi? Inilah solusinya!"
