id,title,price,image,description
119,Handsoap Sabun Cuci Tangan Pump,12500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/17/7a9cdc76-5855-49e8-a0d5-fb92de01a06b.jpg.webp?ect=4g,"Sabun ini lebih efektif membunuh kuman, virus, dan bakteri. Gunakan dengan air mengalir ya. Ada berbagai macam arima yang bisa agan pilih: - Strawberry - Apel -Anggur -Kopi Pastinya wangi dan bermanfaat "
120,Deterjen Sabun Laundry Non Parfum Tanpa Aroma - 1 liter botol,15000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/3d6b8a88-08f8-4e85-be73-074655de4baa.jpg.webp?ect=4g,Nah bagi Anda yang nggak suka wangi-wangian atau request dari pelanggan laundry agar tidak pakai parfum bisa nih pakai deterjen laundry non parfum. Selain percuma juga deterjen gunakan parfum toh pakaian setelah habis dicuci dan ketika dikeringkan juga akan tidak ada wanginya
121,Biang Pewangi Pelicin Setrika Aroma Sakura Untuk 5 Liter,45000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/1582277d-2d0d-4e88-ad0e-ec4e72c6a52c.jpg.webp?ect=4g,Digunakan saat menyetrika pakaian untuk para ibu ataupun usaha binatu/laundry. Dikemas dalam bentuk biang/konsentrat yang Cuma beratnya 300an gram bisa jadi 5 liter air. Cukup tambahkan air isi ulang saja dan dikocok saja sudah bisa langsung digunakan
122,Paket Resin Mat Talk Katalis,120000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/27c73cc6-4260-402c-b9b8-ace817e9d5e1.jpg.webp?ect=4g,"Bagi Anda yang gemar berkreasi kini tersedia paket resin dengan katalis beserta mat, dan talk. Sudah komplit untuk lakukan karya terbaik. Paket terdiri dari; 1 kg resin 1 kg talk 500 g mat 25 g katalis"
123,Aromax Parfum Thai 30 ML,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/11/7/78df7fb5-324b-4534-82ad-bc692fcc5210.jpg.webp?ect=4g,"Sedia parfum body/badan ukuran 30 ml dengan berbagai aroma. Masih banyak sedia aroma yang lain. Cocok dipakai sendiri, buat hadiah, atau dijual lagi."
124,Parfum Sabun Pembersih Laundry Sepatu Anti Bakteri,9500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/11/6/81b82e8e-ec89-42b4-86bc-6e5788cc3126.jpg.webp?ect=4g,"Parfum sepatu anti bakteri ukuran 25 ml berbagai macam aroma. Bisa digunakan untuk topi, tas, dan helm. Sabun pembersih sepatu ukuran 250 ml. Untuk paket bundle silahkan request nama parfum"
125,Sample Parfum Bibit 50 ml Laundry Group B,15000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/11/8/5666f986-7341-4139-b72f-cacc49929363.jpg.webp?ect=4g,"Kini ada bibit parfum aroma vanilla yang wanginya semerbak. Bibitnya asli tanpa campuran apapun dan kemasan repacking 50 ml cocok untuk parfum laundry, softener, dan sabun."
126,KlenzoDetergen Sabun Cair Cuci Pakaian Laundry 5 Liter - plastik,29000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/1/3/f15ea4e0-5c3f-4a72-8032-bd6e96544b4d.jpg.webp?ect=4g,Deterjen cair untuk cuci pakaian ramah lingkungan dengan formulasi rendah busa sangat cocok untuk digunakan pada mesin cuci front loading maupun top loading. Min order 8 pcs.
127,Arpus Gondorukem Batu Siongka Getah Pinus Setengah Kg,25000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/28/310eaaae-2bb3-4aa6-b4c2-2d0e7ed4d08a.jpg.webp?ect=4g,"MANFAAT ARPUS / SIONGKA / GONDORUKEM / GETAH PINUS Untuk Kesehatan : 1. Bronchitis 2. Nyeri otot 3. Vitamin c 4. Meredakan stress (aroma terapi) untuk industri : 1•Cat (sebagai campuran) 2. Pelapis Ban 3. Tinta 4. Plastik 5. Sabun, karbol 6. Semir sepatu"
128,Klenzo Deterjen Detergen Sabun Cuci Pakaian Laundry 1 Liter,12000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/28/8b715a59-e649-4adc-921a-e2413338e729.jpg.webp?ect=4g,Deterjen atau sabun untuk cuci pakaian ramah lingkungan dengan formulasi rendah busa sangat cocok untuk penggunaan mesin cuci front loading maupun top loading. Sudah ada pewanginya ya
129,Biang bibit parfum pewangi baju laundry BLUE FRESH 100ml,39000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/27/53712ff9-c66d-4de1-a9d8-9db6440d3366.jpg.webp?ect=4g,PARFUM BLUE FRESH 100 ML MINYAK WANGI TAHAN LAMA di jamin murni pakaian yang bersih dan wangi akan membuat pemakainya semakin percaya diri. Dengan pakaian yang harum dan wangi dari pewangi laundry aroma akan membuat nyaman dan tenang bagi pemakainya
130,Bibit Biang Parfum Laundry Sakura Fragrance Oil 1 Liter,275000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/27/a66decd8-aa0c-44f6-a1f0-5362db3593a3.jpg.webp?ect=4g,"Bibit parfum aroma sakura sangat terkenal di kalangan pengusaha laundry karena aromanya yang harum. Dan ini wangi terlaris sepanjang masa. Belum dicampur apapun, masih ori dan merupakan repacking menjadi 1 liter."
131,Bibit Parfum Minyak Kasturi Kijang Asli Arab Pewangi Ibadah - 3 ml,7000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/19/aa790b29-a2d8-40a0-81d8-ecf13c4aceed.jpg.webp?ect=4g,"Parfum ini mempunyai aroma menenangkan kuat khas Arab Saudi karena isinya bibit asli tanpa campuran apapun. Cocok untuk diapakai buat sholat, dzikir, ke majelis ta’lim atau buat sehari-hari. Wanginya menyebar dan menempel tahan sampai berhari-hari. Terbukti!"
132,Minyak Wangi Bibit Parfum MAURA baby 100ml,38500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/25/53eb9c28-79d1-4c97-8afd-0545948c414e.jpg.webp?ect=4g,Bibit Parfum 100% Murni amp; non alkohol * Bibit Parfum Yang Kami jual murni asli biang parfum tanpa di campur dengan bahan kimia lain nya. 
133,Gliserin gliserol glycerin glycerol gliceryn 1 liter 1000 ml,45000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/24/6eb2ec94-4467-4bd6-9474-267c92f4d407.jpg.webp?ect=4g,"Bentuk cairan dengan konsentrat 98%. Penggunaan untuk bahan sanitizer, antiseptic tau keperluan lainnya."
134,Oxal Clean Pembersih Noda Baju Dan Porcelain 100 g,15000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/4/84671b9f-89dd-488e-8acd-a6ebb6add003.jpg.webp?ect=4g,Oxal Clean adalah bubuk ajaib yang biasa di gunakan oleh pengusaha laundy atau tekstil karena bubuk ini mampu merontokan noda pada kain terutama bagi yang punya sumber air kurang bagus. Selain itu oxal clean dapat menghilangkan noda pada porselain seperti. dinding /lantai kamar mandi. Bisa juga membersihkan noda pada peralatan dapur
135,Tawas Batu Deodorant Dan Penjernih Air 100 gr,7000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/20/4d5e27e8-d2af-4f42-b32b-44f2a1904362.jpg.webp?ect=4g,Tawas ini dalam bentuk bongkahan seperti kerikil bercampur Tawas sebagai deodoran dan penjernih air.
136,CMC Carboxymethyl Cellulose Food Grade Pengental Makanan 100 g,19000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/20/aef57053-1a56-4e4a-80b6-c7109a4629cb.jpg.webp?ect=4g,CMC (carboxymextyl cellulose) adalah bahan dari tepung gum yang bersifat menstabilkan atau mengentalkan adonan celup agar adoanan tidak mudah turun saat digunakan
137,STPP Food Grade - Sodium Tripolyphosphate - Pengenyal Bakso 100 Gram,9500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/20/8007487f-9504-4ad5-89de-f93fcdb1a7a9.jpg.webp?ect=4g,STPP FG ini berbentuk powder berwarna putih. STPP FOOD GRADE ini oleh BPOM boleh digunakan untuk Bahan Tambahan Pangan (BTP) dengan pemakaian 0.2-0.4 % dari berat total bahan.
138,PELICIN Setrikaan Pakaian Plain 1L Non-Parfum Laundry Care Indonesia,9900,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/19/56c97d51-31ce-4f26-96a4-7e28ca1307aa.jpg.webp?ect=4g,"Membuat pekerjaan menyetrika menjadi jauh lebih cepat dan menyenangkan. Mengandung anti-bakterial sehingga pakaian tidak apek akibat bakteri. Tidak wangi, biasa dipakai Jasa Laundry, karena untuk mendapatkan wangi nantinya menggunakan Parfum Laundry setelah selesai proses penyetrikaan"
139,Bibit Parfum 50 ml Sample Laundry Group A,12000,https://images.tokopedia.net/img/cache/900/VqbcmM/2022/11/8/be762b21-4d2d-45f0-b69b-a6ae0459d15d.jpg,"Ini benar-benar bibit parfum 50 ml pure berupa bibit atau biang tidak dicampur apapun repacking dari kemasan aslinya. Cocok untuk parfum laundry, pelicin setrika, atau pelembut/softener pakaian."
140,Bibit Parfum Pelembut Softener Molto Pink 100 cc,38000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/14/62357150-4562-4c27-bd6d-f33d8ad6eef7.jpg.webp?ect=4g,"Bibit atau biang parfum laundry molto pink 100% ASLI tanpa campuran memberikan aroma wangi dan menyegarkan. Bisa diapalikasikan untuk parfum laundry, pelicin setrika, pelembut atau softener pakaian. Banyak dipakai di hotel mewah. "
141,Bibit Parfum Aroma Sereh Wangi Lemon Grass 100 ml,42500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/14/ed400fe6-cad5-42cd-9108-62fcfe7a7cc8.jpg.webp?ect=4g,"Bibit parfum SEREH WANGI - LEMON GRASS merupakan aroma sangat umum digunakan oleh pengusaha household dan kosmetik untuk pewangi di industri laundry, shampoo, sabun, pembersih lantai dsb."
142,Silicone Emulsion 1L Cair Silikon Emulsi SE Semir Ban Ex Matapel,90000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/14/766ad06f-46e4-4400-b6c9-67ba9e7caeaa.jpg.webp?ect=4g,Kemasan 1 liter repacking dari Matapel Kegunaan : Efek Wetlook pada permukaan Karet dan Kulit / Semi Kulit Mengembalikan Elastisitas Karet dan Kulit / Semi Kulit dan memberikan efek anti cracking (retak2) Efek Anti Static sehingga debu dan kotoran tidak mudah menempel kembali 
143,LABSA / LAS/ Linear Alkylbenzene Sulfonate,32500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/14/3381c775-ae51-486e-bfff-57cd50342894.jpg.webp?ect=4g,"Linear Alkylbenzene Sulfonate dalam bidang industri banyak digunakan sebagai bahan aktif pembuatan deterjen sintetis, selain itu juga banyak digunakan sebagai bahan baku pembuat bahan pembersih seperti pembersih lantai, peralatan rumah tangga yang memakai bahan kimia ini"
144,Bubuk Serbuk Ajaib Untuk Anti Noda Laundry,19000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/4/c1e534d2-4213-4056-a26f-e9f91a988657.jpg.webp?ect=4g,"Deterjen Bubuk Serbuk Ajaib Untuk Usaha Laundry Manfaat Bubuk Ajaib 1. Sebagai pemutih. Khusus bahan katun putih dan poliester Warna putih (Jika ragu, lakukan test dulu dibagian tersembunyi.) 2. Penghilang bauapek karpet 3. Pemutih rumbai karpet 4. Penghilang jamur pada bantal dan guling"
145,Sodium Metasilicate (SIMET) 1 Kg,30000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/12/9270b000-29f5-41cc-ae93-3ff3bdd20ef8.jpg.webp?ect=4g,Sodium metha silicate banyak digunakan di industri sabun dan pembersih karena sifatnya yang sangat membantu untuk melepaskan kotoran dan mencegahnya untuk menempel kembali. Sodium metha silicate memberikan efek keset dan bersih pada sabun cuci piring.
146,Natrosol Cellosize/HEC 1 Kg,20000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/12/649b8732-3cce-492f-81cd-b6ccbc5cd107.jpg.webp?ect=4g,"Berfungsi sebagai pengental, pengikat, pengemulsi, pendispersi, penstabil, penahan air, pembentuk lapisan film dan efek pelindung koloid. Natrosol adalah thickener atau pengental untuk shampoo, conditioner, gel, pasta gigi, cat tembok, sabun cair, plamir instan dan emulsi-emulsi lainnya yang berbasis air, bukan minyak"
147,EDTA 4 Na Serbuk 1 Kg,140000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/12/736595a1-a6bc-4e3b-b01d-08d3d8e37d13.jpg.webp?ect=4g,"Dalam shampoo, pembersih, dan produk perawatan pribadi lainnya, EDTA digunakan sebagai agen eksekusi untuk meningkatkan stabilitas mereka di udara. Pengurangan kesadahan air dalam aplikasi laundry dan pembubaran skala di boiler keduanya bergantung pada EDTA dan complexants terkait untuk mengikat Ca2 +, Mg2 +, serta ion logam lainnya"
148,STPP / Sodium Tripolyphosphate 1Kg,17000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/12/32d56574-fa6e-46db-81ef-5714acd7ec51.jpg.webp?ect=4g,Kondisi: BaruMin. Pemesanan: 1 Buah
149,Citric Acid Monohydrate / Asam Sitrat /Sitrun Citrun1kg,45000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/11/d6621ccc-46e8-4cb8-825c-d795f8b6e9ed.jpg.webp?ect=4g," Untuk menghilangkan noda dan mencerahkan baju yang kusam. Pembersih kamar mandi/closet, toren/tangki air. Pembuatan Aquascape - Untuk menghilangkan kerak putih pada aquarium"
150,Texapon / SLES / Emal 270N / Bahan Sabun 1 KG,40000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/11/127749c6-64c2-40d2-b10f-b6d4cfd0dadb.jpg.webp?ect=4g,"Texapon atau juga disebut sodium laurilsulfate (C12H25SO4Na) kental seperti cream/krim adalah bahan kimia yang mempunyai fungsi salah satunya mengangkat lemak dan kotoran atau zat yang memiliki sifat surfaktan Kegunaan atau fungsi texapon antara lain : - Sebagai bahan baku pembuatan bahan kebersihan seperti sabun, shampoo, detergen, sabun cuci piring dl"
151,Deterjen Detergen Sabun Laundry Jadi 5 Liter,30000,https://images.tokopedia.net/img/cache/200/VqbcmM/2021/9/8/ac053db5-ab8c-4a55-937e-b905d4143c2a.jpg.webp?ect=4g,Deterjen laundry nanti setelah diolah menjadi 5 liter sabun/detergen baru. Tinggal tambahkan air sekitar 4 liter saja. Sudah ada pewangi dan pewarna.
152,Soda Api Flake / Caustic Soda Flake,30000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/0890087d-828e-41bc-9f75-f0c99ef9a0e3.jpg.webp?ect=4g,"Natrium hidroksida membentuk larutan alkalin yang kuat ketika dilarutkan ke dalam air. Ia digunakan di berbagai macam bidang industri, kebanyakan digunakan sebagai basa dalam proses produksi bubur kayu dan kertas, tekstil, air minum, sabun dan deterjen"
153,Atinsoft Konsentrat Deterjen/Detergen Laundry Untuk 5 Liter,27500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/a761968d-b554-4fcf-8449-2c788b12e5d6.jpg.webp?ect=4g,Deterjen atau detergen konsentrat ini bisa diolah lagi menjadi deterjen laundry cair sebanyak 5 liter sabun baru nantinya. Cukup ditambahkan air 4 liter. Produk sudah ada pewarna dan pewangi.
154,Detergen Laundry Cair 1 Liter,11500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/dd594bd2-f29b-448b-b0ed-4101d90daf3f.jpg.webp?ect=4g,Ada kandungan surfaktan yang tinggi juga aroma segar supaya pakaian tidak bau. Pakaian jadi higienis dan bersih. Deterjen laundry cair ini bisa dipakai mesin cui bukaan atas dan depan. Takaran pemakaian: 10ml per kg baju (cuci manual) 30ml per load mesin cuci 7kg
155,Boedray Kling Trim Restorer - 60 ml,17500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/8/22/a37eb99d-3229-4280-ba2a-863ada53abfe.jpg.webp?ect=4g,"Bisa menghitamkan spakbor motor dan dasbor mobil. Harga sudah termasuk spon / busa aplikator pad dan sarung tangan. Tersedia kemasan 60 ml dan 100 ml. Boedray Kling trum remover adalah produk penghitam body motor, trim / dashboard mobil. Mampu mengembalikan warna kilau hitam seperti baru pada bagian-bagian plastik pada kendaraan"
156,Cocamidopropyl Betaines / Amphitol 55AB 1 Liter,45500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/b4fbbe4f-abbd-4939-928f-84abe9474c94.jpg.webp?ect=4g,Cocamidopropyl Betaines / Amphitol 55AB (BUSA BESAR) banyak digunakan untuk pembuatan produk cairan seperti: - cairan pencuci piring - shampoo - sabun cair mandi - cairan pembersih - sabun cuci tangan - cairan pembersih lantai
157,"Bibit Parfum Lemonlime Star Fragrance Lemon Lime Sunlite - lemon, 1 liter",255000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/4e5bebe2-768d-4bbd-88de-ce4e9c94dcd1.jpg.webp?ect=4g,Biang Parfum Lemon dan Lime Sunlite ini memberikan aroma wangi dan menyegarkan. Luar pulau Jawa jangan order ya atau chat dulu soalnya cairan agak ribe
158,Boedray Shampoo Motor Mobil 1 Liter,20500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/efb0e65c-e116-45b9-ad4d-6712a4e75adb.jpg.webp?ect=4g,"Boedray shampoo mobil konsentrat, pemakaian sedikit sudah banyak busa. Pastinya aman untuk cat dan body kendaraan. Tersedia berbagai kemasan dan wangi pilihan yang pasti Anda suka. Bisa diaplikasikan dengan alat semprot ataupun cuci manual. "
159,Wangi Parfum Pewangi Laundry - Botol 250 Pet,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/7/5/132f6167-a97c-4ea3-99e7-34f939155c72.png.webp?ect=4g,"Sedia parfum laundry untuk finishing dengan banyak varian. Tulis nama varian aromanya, kalau tidak maka akan dikirim random. Daftar aroma parfum laundry 1. Sakura (best seller) 2. Saville (rekomendasi) 3. Akasia 4. Philux 5. Molto Pink 6. Blue Fresh 7. Maura 8. Baccarat 9. Llily Laundry 10. Downy mystique/mistik 11. Snappy 12. Ocean Fresh 13. Lavender 14, Downy Black 15. Vanilla"
160,Klenzo Paket Bahan Sabun batang Home Made 1,155000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/8/b2ce3500-5c68-4c65-9bd3-af3e5e7c38bc.jpg.webp?ect=4g,"Klenzo Paket Sabun seri Homemade bisa untuk dipakai sendiri maupun jadi peluang bisnis. Bahan sabunnya ada berbagai minyak, alkali, pewarna, dan parfum sudah disediakan dan juga ada alat cetaknya berbentuk bundar. Kreasi sabun mandi batang bisa menjadi bahan praktek untuk siswa atau malah ibu rumah tangga yang ingin mengembangkan usaha sendiri membuat sabun"
161,Klenzo Super Konsentrat Multi Purpose Cleaner,34500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/eadff39f-edff-4dc9-9c49-056a51af7bf2.jpg.webp?ect=4g,"Klenzo pembersih serbaguna berbentuk konsentrat cair kental ini mempunyai banyak macam fungsi. Diantaranya adalah pembersih kompor serta alat dapur seperti piring, pembersih kaca dan juga untuk noda minyak pada pakaian."
162,Pakde Paket Deterjen Bahan Sabun Pakaian Deterjen Laundry,80000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/3646f7dd-ca32-4362-9e00-b6981547fa32.jpg.webp?ect=4g,"Paket Deterjen yakni bahan sabun untuk sabun deterjen laundry dengan berat hanya 1,5 kg sudah lengkap. Anda tinggal tambahkan air saja nantinya hasil akhir sebanyak 15 liter sabun deterjen laundry baru sudah wang"
163,Pakde Paket Deterjen Bahan Sabun Cuci Piring,80000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/c25bd907-13cf-47bb-95e2-113f2146cabb.jpg.webp?ect=4g,Anda tinggal tambahkan air saja nantinya hasil akhir sebanyak 15 liter sabun cuci piring baru sudah wangi. Ada 2 pilihan aroma yakni wangi jeruk lemon (utama) dan wangi jeruk nipis
164,Atinsoft Bahan Sabun Shampoo Mobil,85000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/ec49c1de-8268-46b0-af10-f2878a2a2206.jpg.webp?ect=4g,Paket bahan sabun untuk shampoo mobil/motor atau kendaraan pada umumnya untuk memeudah pelaku UKM mengembangkan bisnisnya. Berat sekitar 1.5 kg bisa jadi 15 liter shampoo mobil
165,Laundry Chlorine Bleach Pemutih Pakaian,9500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/1aa74df0-9758-43e4-804b-54cf22a22048.jpg.webp?ect=4g,Laundry+ Pemutih Pakaian (Chlorine Bleach) 1 liter adalah pemutih pakaian dengan klorin organik yang efektif untuk menghilangkan noda membandel dan mencerahkan pakaian berwarna putih. Mengandung disinfektan untuk membunuh kuman.
166,Laundry Emulsifier 1 Liter,17500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/6/9fd8a5fa-db72-4f82-9438-a8cd623bd303.jpg.webp?ect=4g,Kimia Laundry Emulsifier berguna untuk : 1. Menghilangkan noda minyak dan lemak pada seragam koki / seragam industri (berbahan polyester katun / linen 2. Emulsifier sering digunakan dalam proses spotting noda minyak / lemak pada seragam koki / seragam industri yang kotor 3. Memperkuat kinerja detergen
167,Oxygen Bleach Pencerah & Desinfektan Pakaian,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/6/54c05fcd-1a95-4a98-a007-2dbeb63f1e02.jpg.webp?ect=4g,"Oxygen bleach berguna sebagai anti noda dan pencerah warna pakaian..Dengan gelembung-gelembung oksigen menghancurkan juga mengangkat noda, kotoran, bau dan kuman.Produk ini baik digunakan untuk pakaian yang berwarna karena dapat mencerahkan warna pakaian dan tidak menyebabkan warna pada pakaian memudar."
168,Kimia Laundry Alkalite,14500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/5/cd424124-cfa4-419e-8779-3191973a99b1.jpg.webp?ect=4g,"Alkalite laundry mempunyai sifat dasar basa yang dapat di gunakan sebagai anti noda kotor akibat tanah, daki pada kerah baju, bagian bawah celana panjang, kantong, lengan baju dll. Selain itu alkalite bisa digunakan dengan cara spotting langsung pada nodanya ataupun saat proses perendaman"
169,Oxyboost Laundry Untuk Antinoda,24500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/5/19e8533c-ea51-427e-9092-ded899469025.jpg.webp?ect=4g,Oxyboost penghilang noda jamur dan darah. Dapat digunakan pada saat proses melebur noda darah dan kotoran berat dengan takaran secukupnya. Noda darah akan melebur bersama oxygen yang terkandung di dalam oxy booster dan terangkat menjadi buih
170,Karbol sereh Pinus Cemara 5 Liter super Murah - pinus,25500,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/5/9941e5c1-1c35-4c70-a37f-581ba1c1ffa3.jpg.webp?ect=4g,Ada dua varian yakni aroma sereh dan aroma pine (pinus/cemara) dengan isi 5 liter. Harga sangat ekonomis dengan keharuman yang tahan lama. Karbol ini cocok untuk membersihkan kamar mandi dan ruangan
